Time	Cd Total	Cd Pressure	Cd Viscous
2465	0.03120240	0.02906560	0.00213682
2466	0.03123760	0.02909490	0.00214274
2467	0.03124280	0.02909370	0.00214909
2468	0.03121510	0.02905920	0.00215593
2469	0.03115680	0.02899350	0.00216333
2470	0.03107290	0.02890180	0.00217104
2471	0.03097280	0.02879380	0.00217903
2472	0.03086430	0.02867720	0.00218717
2473	0.03075600	0.02856080	0.00219518
2474	0.03065610	0.02845330	0.00220275
2475	0.03057200	0.02836270	0.00220932
2476	0.03051140	0.02829660	0.00221473
2477	0.03047740	0.02825830	0.00221916
2478	0.03047270	0.02824990	0.00222281
2479	0.03049760	0.02827190	0.00222572
2480	0.03055260	0.02832460	0.00222797
2481	0.03063340	0.02840360	0.00222985
2482	0.03073340	0.02850240	0.00223104
2483	0.03084970	0.02861820	0.00223146
2484	0.03097820	0.02874720	0.00223100
2485	0.03111630	0.02888680	0.00222950
2486	0.03126130	0.02903440	0.00222686
2487	0.03140970	0.02918610	0.00222364
2488	0.03155890	0.02933840	0.00222054
2489	0.03170840	0.02949120	0.00221713
2490	0.03185340	0.02964010	0.00221327
2491	0.03199830	0.02978950	0.00220887
2492	0.03213920	0.02993540	0.00220377
2493	0.03227650	0.03007860	0.00219796
2494	0.03240510	0.03021300	0.00219212
2495	0.03252220	0.03033600	0.00218615
2496	0.03262930	0.03044960	0.00217977
2497	0.03272640	0.03055360	0.00217284
2498	0.03281230	0.03064670	0.00216558
2499	0.03288620	0.03072810	0.00215805
2500	0.03294460	0.03079430	0.00215031
2501	0.03298850	0.03084590	0.00214253
2502	0.03301540	0.03088040	0.00213502
2503	0.03302480	0.03089690	0.00212792
2504	0.03301770	0.03089650	0.00212121
2505	0.03299390	0.03087930	0.00211468
2506	0.03296180	0.03085350	0.00210829
2507	0.03292950	0.03082760	0.00210192
2508	0.03290180	0.03080590	0.00209588
2509	0.03287740	0.03078670	0.00209073
2510	0.03285310	0.03076630	0.00208675
2511	0.03281850	0.03073470	0.00208384
2512	0.03276490	0.03068330	0.00208156
2513	0.03268270	0.03060280	0.00207993
2514	0.03257050	0.03049190	0.00207855
2515	0.03242990	0.03035170	0.00207815
2516	0.03226280	0.03018350	0.00207932
2517	0.03207710	0.02999650	0.00208063
2518	0.03188290	0.02980070	0.00208213
2519	0.03168650	0.02960260	0.00208387
2520	0.03149460	0.02940850	0.00208607
2521	0.03131120	0.02922260	0.00208866
2522	0.03114400	0.02905240	0.00209161
2523	0.03099930	0.02890430	0.00209498
2524	0.03087790	0.02877970	0.00209818
2525	0.03077840	0.02867760	0.00210086
2526	0.03070130	0.02859810	0.00210326
2527	0.03064340	0.02853740	0.00210605
2528	0.03060380	0.02849500	0.00210879
2529	0.03058210	0.02847090	0.00211119
2530	0.03057780	0.02846480	0.00211305
2531	0.03058770	0.02847360	0.00211408
2532	0.03060770	0.02849330	0.00211439
2533	0.03063550	0.02852180	0.00211374
2534	0.03066710	0.02855390	0.00211316
2535	0.03070070	0.02858700	0.00211370
2536	0.03073390	0.02861900	0.00211497
2537	0.03076970	0.02865420	0.00211547
2538	0.03081680	0.02870170	0.00211519
2539	0.03088240	0.02876720	0.00211527
2540	0.03096530	0.02884990	0.00211542
2541	0.03106060	0.02894460	0.00211601
2542	0.03116560	0.02904850	0.00211704
2543	0.03127840	0.02916010	0.00211830
2544	0.03139390	0.02927400	0.00211993
2545	0.03150730	0.02938530	0.00212199
2546	0.03161330	0.02948860	0.00212475
2547	0.03170840	0.02958010	0.00212836
2548	0.03179210	0.02965940	0.00213265
2549	0.03186580	0.02972880	0.00213695
2550	0.03193260	0.02979140	0.00214119
2551	0.03200230	0.02985670	0.00214568
2552	0.03207620	0.02992560	0.00215057
2553	0.03216080	0.03000480	0.00215598
2554	0.03225810	0.03009580	0.00216224
2555	0.03236880	0.03019920	0.00216957
2556	0.03247830	0.03030080	0.00217753
2557	0.03256790	0.03038220	0.00218564
2558	0.03262130	0.03042780	0.00219347
2559	0.03262850	0.03042790	0.00220062
2560	0.03259080	0.03038370	0.00220710
2561	0.03250830	0.03029480	0.00221346
2562	0.03238960	0.03017010	0.00221946
2563	0.03224510	0.03002000	0.00222506
2564	0.03208470	0.02985450	0.00223021
2565	0.03191830	0.02968360	0.00223467
2566	0.03175830	0.02951990	0.00223843
2567	0.03160780	0.02936630	0.00224155
2568	0.03146960	0.02922580	0.00224382
2569	0.03134450	0.02909970	0.00224481
2570	0.03123330	0.02898930	0.00224401
2571	0.03113430	0.02889270	0.00224164
2572	0.03104720	0.02880920	0.00223801
2573	0.03096760	0.02873390	0.00223366
2574	0.03089790	0.02866920	0.00222868
2575	0.03083320	0.02861030	0.00222289
2576	0.03077160	0.02855540	0.00221617
2577	0.03071720	0.02850880	0.00220836
2578	0.03066860	0.02846890	0.00219966
2579	0.03062700	0.02843580	0.00219113
2580	0.03059350	0.02841050	0.00218303
2581	0.03057240	0.02839680	0.00217560
2582	0.03056720	0.02839930	0.00216791
2583	0.03057630	0.02841600	0.00216028
2584	0.03059720	0.02844440	0.00215283
2585	0.03063210	0.02848660	0.00214545
2586	0.03068200	0.02854400	0.00213797
2587	0.03074850	0.02861830	0.00213023
2588	0.03083030	0.02870840	0.00212195
2589	0.03093210	0.02881780	0.00211435
2590	0.03105290	0.02894400	0.00210885
2591	0.03119190	0.02908730	0.00210459
2592	0.03134530	0.02924420	0.00210113
2593	0.03150970	0.02941090	0.00209880
2594	0.03167860	0.02958120	0.00209740
2595	0.03185340	0.02975670	0.00209672
2596	0.03203240	0.02993590	0.00209651
2597	0.03222440	0.03012770	0.00209669
2598	0.03243310	0.03033600	0.00209713
2599	0.03266220	0.03056440	0.00209784
2600	0.03290450	0.03080540	0.00209913
